,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
169,Kontrollieren,"RAF Camora",24612,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
170,"Hurts Like Hell (feat. Offset)","Madison Beer",24603,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
171,"In My Feelings",Drake,24587,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
172,"Killer Queen - 2011 Mix",Queen,24580,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
173,Knöcheltief,Trettmann,24492,https://open.spotify.com/track/7AwPgamlOy97TfTIXDvb4S
174,"Guiding Light","Mumford & Sons",24477,https://open.spotify.com/track/3W3RQneS2yhA7E5l1dJW18
175,"Venom - Music From The Motion Picture",Eminem,24442,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
176,"Gotham City","RAF Camora",24332,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
177,"Von ihnen gelernt","Bonez MC",24239,https://open.spotify.com/track/3uMpllxUKlpuXHczoHJ0U5
178,idontwannabeyouanymore,"Billie Eilish",24186,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
179,"no tears left to cry","Ariana Grande",24161,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
180,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",23907,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
181,"I Like Me Better",Lauv,23863,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
182,"Project X",Olexesh,23733,https://open.spotify.com/track/1EeLNB0u39pglLeUMovgKy
183,"One Kiss (with Dua Lipa)","Calvin Harris",23592,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
184,"I Like It","Cardi B",23565,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
185,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",23434,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
186,Dopeman,Olexesh,23219,https://open.spotify.com/track/4cURiGYb65xg9rFvBhCt4U
187,Africa,TOTO,23100,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
188,IDGAF,"Dua Lipa",23046,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
189,Silence,Marshmello,23041,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
190,"Armed And Dangerous","Juice WRLD",22975,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
191,breathin,"Ariana Grande",22877,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
192,"Stone Island","Lil Lano",22877,https://open.spotify.com/track/2c4wFzO7MEF3hb4zth2EMQ
193,"Jocelyn Flores",XXXTENTACION,22874,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
194,Happier,"Ed Sheeran",22794,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
195,"Fame (feat. RAF Camora)","Kontra K",22747,https://open.spotify.com/track/1imtCbjVIxYIkurjkye7Dg
196,"Havana (feat. Young Thug)","Camila Cabello",22725,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
197,Fading,"Alle Farben",22659,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
198,"Without You (feat. Sandro Cavazza)",Avicii,22628,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
199,"Let You Down",NF,22502,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
200,"Trikot von Turin","Capital Bra",22392,https://open.spotify.com/track/0VT2B3LIUQQlqOllHe08D6
