,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
89,"Pašu dārgāko","Prāta Vētra",6162,https://open.spotify.com/track/4b2wp2tbxlM1FkGHwHC69F
90,"Shape of You","Ed Sheeran",6111,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
91,"Everybody Dies In Their Nightmares",XXXTENTACION,6099,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
92,"Don’t Matter To Me (with Michael Jackson)",Drake,6039,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
93,"Look At Me!",XXXTENTACION,5929,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
94,"Salauzta Sirds (feat. Ozols)",Dons,5890,https://open.spotify.com/track/4KV9h3YlxjISNYPKw8vpkw
95,360º,Eldzhey,5818,https://open.spotify.com/track/5JJBsPDogF9DeUuqdLSGBC
96,"Люби меня","MiyaGi & Endspiel",5786,https://open.spotify.com/track/0r5Nq9NExhHRcApKfFUBzk
97,"Psycho (feat. Ty Dolla $ign)","Post Malone",5771,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
98,"Say My Name","David Guetta",5734,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
99,Vērtības,Mesa,5720,https://open.spotify.com/track/2RqUeQoJYH7xVwCwz3cdI8
100,"RAP DEVIL","Machine Gun Kelly",5703,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
101,"Par to zēnu, kas sit skārda bungas","Prāta Vētra",5687,https://open.spotify.com/track/6b92k4GHKTAufMGY56ypJZ
102,Rastafari,Santiz,5675,https://open.spotify.com/track/5Y3vhOJCnVSsE0LzKmUz4L
103,"8 Letters","Why Don't We",5671,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
104,"All Girls Are The Same","Juice WRLD",5645,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
105,"XO Tour Llif3","Lil Uzi Vert",5637,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
106,"I Like Me Better",Lauv,5611,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
107,Benz,"Singapūras Satīns",5591,https://open.spotify.com/track/3XpvmTsjUxOS6AbHTmqEKf
108,"Benz Truck (гелик)","Lil Peep",5582,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
109,"Šokolādes saldējums","Prāta Vētra",5569,https://open.spotify.com/track/7JSUrkUnBoM8zDzKKkKCT3
110,Believer,"Imagine Dragons",5473,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
111,"Feel It Still","Portugal. The Man",5450,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
112,Минимал,Eldzhey,5417,https://open.spotify.com/track/66SyHRDPxYwevnbwK46Xjo
113,HUMBLE.,"Kendrick Lamar",5393,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
114,"Side Effects (feat. Emily Warren)","The Chainsmokers",5333,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
115,"Feels Like Summer","Childish Gambino",5267,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
116,Моряк,FEDUK,5228,https://open.spotify.com/track/6q38FZQGuN2K93vnRX5itS
117,"Stepping Stone",Eminem,5181,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
118,"Blah Blah Blah","Armin van Buuren",5178,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
119,"Drew Barrymore","Bryce Vine",5166,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
120,"All I Am","Jess Glynne",5157,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
121,"Sweet but Psycho","Ava Max",5148,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
122,"Panda E",CYGO,5103,https://open.spotify.com/track/3D61K05MPVei1pPgEHhTA1
123,Spotlight,Marshmello,5093,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
124,IDGAF,"Dua Lipa",5091,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
125,"Good Guy (feat. Jessie Reyez)",Eminem,5066,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
126,2002,Anne-Marie,5062,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
127,Paralēles,"Prāta Vētra",5012,https://open.spotify.com/track/7i6dseGH2meTdJ3El2mJVs
128,"Love Lies (with Normani)",Khalid,4989,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
129,"YEAH RIGHT",Joji,4972,https://open.spotify.com/track/5gFmgXPCLu9xIfMUXSbRru
130,"Tēja ar Karalieni",VIŅA,4961,https://open.spotify.com/track/1A8tdLHpDx8AcDsEJJspTS
131,Zāles,ansis,4950,https://open.spotify.com/track/5xkngHLGRaLjLp2bKbvSTu
132,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",4946,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
133,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4940,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
134,"Tevis dēļ","Prāta Vētra",4908,https://open.spotify.com/track/6GYVCGiyP4U90LDI6W6E7U
135,"Пустите меня на танцпол","HammAli & Navai",4894,https://open.spotify.com/track/1yC81utmc3tVV3E6CMK5cG
136,"Magic In The Hamptons (feat. Lil Yachty)","Social House",4874,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
137,"Nephew (feat. Lil Pump)",Smokepurpp,4851,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
138,Normal,Eminem,4821,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
139,Betrayed,"Lil Xan",4819,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
